filename,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_sum,feature_class
cobram_autobody_1553640008.jpg,0.7761307487647,0.021284682630178,0,0.011402508551881,0.014443177499049,0.013683010262257,0.011022424933485,0.014063093880653,0.0083618396047128,0.014063093880653,0.015203344735841,0.011782592170277,0.011402508551881,0.06613454960091,0.053971873812237,0.034967692892435,0.033827442037247,0.017863930064614,0.030406689471683,0.038388445458,0.015963511972634,0.034587609274039,0.038008361839604,0.019384264538198,0.22158874952489,0.044469783352336,0.14443177499049,0.057772709996198,0.057012542759406,0.043709616115544,0.27632079057392,1,3.15165336374,0
hmkdbpaioeodglnf_1553645403.gif,1,0.0039292730844794,0.096267190569746,0,0.30746561886052,0,0.086444007858548,0.00098231827111986,0.00098231827111986,0.19253438113949,0,0,0.060903732809431,0.00098231827111986,0.060903732809431,0.029469548133596,0.040275049115914,0.27504911591356,0.077603143418469,0.0078585461689589,0.00098231827111986,0.12671905697446,0.42239685658154,0.024557956777996,0.12671905697446,0.045186640471513,0,0.022593320235757,0.2573673870334,0,0.0029469548133596,0.032416502946955,3.3035363457761,0
igmpcebdelgfcfjj_1553664003.gif,1,0.051855617691916,0.075241484494153,0.0015251652262328,0.082358922216573,0.041687849517031,0.00050838840874428,0.061006609049313,0.02491103202847,0.024402643619725,0.00050838840874428,0.041179461108286,0.045246568378241,0.054905948144382,0.051347229283172,0.08083375699034,0.013726487036095,0.078800203355363,0.13167259786477,0.028469750889679,0.005592272496187,0.0015251652262328,0.0061006609049313,0.12658871377732,0.098118962887645,0.059989832231825,0,0.20081342145399,0.065073716319267,0.034062023385867,0.031520081342145,0.0010167768174886,2.5205897305541,0
image001_1553454008.jpg,0.78853754940713,0.018774703557312,0.0049407114624506,0.0069169960474309,0.017786561264822,0.059288537549407,0.016798418972332,0.0029644268774704,0.0088932806324111,0.0069169960474309,0.013833992094862,0.010869565217391,0.010869565217391,0.012845849802372,0.033596837944664,0.023715415019763,0.011857707509881,0.018774703557312,0.016798418972332,0.012845849802372,0.0039525691699605,0.074110671936759,0.012845849802372,0.0069169960474309,0.012845849802372,0,0.026679841897233,0.044466403162056,0.014822134387352,0.007905138339921,0.017786561264822,1,2.3201581027668,0
image001_1553454013.jpg,0.032012195121951,0.025914634146341,0,0.028963414634146,0.027439024390244,0.019817073170732,0.038109756097561,0.16310975609756,0.33689024390244,1,0.064024390243902,0.060975609756098,0.045731707317073,0.064024390243902,0.019817073170732,0.045731707317073,0.054878048780488,0.019817073170732,0.065548780487805,0.044207317073171,0.015243902439024,0.039634146341463,0.028963414634146,0.022865853658537,0.042682926829268,0.045731707317073,0.035060975609756,0.054878048780488,0.038109756097561,0.021341463414634,0.091463414634146,0.016768292682927,2.609756097561,0
image001_1553454022.png,1,0.021148036253776,0.005287009063444,0.0060422960725074,0.0083081570996977,0.0022658610271903,0.010574018126888,0.0098187311178246,0.0022658610271903,0.013595166163142,0.011329305135951,0.0022658610271903,0.05287009063444,0.022658610271903,0.005287009063444,0.0090634441087611,0.012084592145015,0.0022658610271903,0.010574018126888,0.021903323262839,0.00075528700906343,0.018126888217522,0.0090634441087611,0,0.023413897280966,0.05740181268882,0.068731117824772,0.074773413897279,0.049093655589123,0.02643504531722,0.067975830815708,0.4833836858006,2.1087613293051,0
image001_1553454025.png,1,0.010090817356206,0,0.026236125126135,0.011099899091826,0.013118062563068,0.020181634712412,0.01715438950555,0.010090817356206,0.0040363269424823,0.024217961654894,0.014127144298688,0.027245206861756,0.03531786074672,0.019172552976791,0.020181634712412,0.019172552976791,0.0080726538849647,0.048435923309788,0.030272452068617,0.01816347124117,0.042381432896064,0.039354187689203,0.036326942482341,0.048435923309788,0.081735620585267,0.21392532795156,0.1372351160444,0.064581231079717,0.033299697275479,0.054490413723511,0.80625630676086,2.9344096871847,0
image001_1553454029.jpg,0.024179620034542,0.015544041450777,0.018998272884283,0,0.01727115716753,0.01727115716753,0.11571675302245,0.17098445595855,0.065630397236615,0.060449050086356,0.048359240069085,0.001727115716753,0.11053540587219,0.64248704663212,0.46632124352332,0.39550949913644,0.22625215889465,0.16580310880829,0.07426597582038,0.048359240069085,0.029360967184801,0.03454231433506,0.16234887737478,0.031088082901554,0.10880829015544,0.25388601036269,0.17098445595855,0.088082901554404,0.15716753022453,0.19170984455959,1,0.32297063903282,5.2366148531952,0
image001_1553454035.jpg,0.2202380952381,0.041666666666667,0.0059523809523809,0.047619047619048,0.035714285714286,0,0.14880952380952,0.2202380952381,0.06547619047619,0.11904761904762,0.17261904761905,0.10119047619048,0.125,0.22619047619048,0.059523809523809,0.1547619047619,0.10119047619048,0.035714285714286,0.1547619047619,0.16666666666667,0.13095238095238,0.22619047619048,0.11309523809524,0.06547619047619,0.21428571428571,0.13690476190476,0.083333333333333,0.17857142857143,0.16666666666667,0.13095238095238,0.16071428571429,1,4.8095238095238,0
image001_1553454604.jpg,0.8,0.021459227467812,0.018025751072962,0.06266094420601,0.068669527896997,0.056652360515023,0.030042918454936,0.016309012875537,0.0051502145922748,0.041201716738198,0.016309012875537,0,0.0060085836909873,0.021459227467812,0.0051502145922748,0.047210300429186,0.022317596566524,0.023175965665237,0.0085836909871247,0.021459227467812,0.0042918454935623,0.028326180257511,0.031759656652361,0.012875536480687,0.017167381974249,0.018025751072962,0.0094420600858371,0.042060085836911,0.030901287553649,0.044635193133048,0.25665236051503,1,2.7879828326181,0
image001_1553454618.png,1,0.021119842829075,0.016208251473477,0.021856581532415,0.011296660117878,0.0034381139489193,0.0066306483300586,0.0058939096267187,0.0019646365422396,0.0041748526522591,0.0031925343811393,0.0039292730844792,0.010068762278978,0.0085952848722982,0.0027013752455794,0.0027013752455794,0.004666011787819,0.00073673870333984,0.0081041257367383,0.009332023575638,0,0.011051080550098,0.0068762278978385,0.0031925343811393,0.0034381139489193,0.0066306483300586,0.0014734774066797,0.0063850687622786,0.0056483300589388,0.0024557956777995,0.012770137524557,0.020874263261296,1.2274066797642,0
image001_1553454619.png,0.95677799607072,0.027504911591356,0.013752455795678,0.033398821218075,0.011787819253438,0,0.021611001964637,0.015717092337918,0.011787819253438,0.015717092337918,0.053045186640472,0.029469548133595,0.039292730844794,0.086444007858546,0.049115913555992,0.10609037328094,0.090373280943026,0.041257367387033,0.11001964636542,0.066797642436149,0.023575638506876,0.080550098231827,0.058939096267191,0.033398821218075,0.06090373280943,0.043222003929273,0.049115913555992,0.035363457760314,0.10216110019646,0.066797642436149,0.084479371316307,1,3.4184675834971,0
image001_1553454903.gif,1,0.0031796502384739,0.00079491255961846,0.0031796502384739,0.0026497085320615,0.0037095919448862,0.0052994170641231,0.00688924218336,0,0.025702172760997,0.0013248542660308,0.0013248542660308,0.0047694753577108,0.0029146793852677,0.0013248542660308,0.10572337042926,0.0026497085320615,0.00079491255961846,0.0023847376788554,0.010863804981452,0.011923688394277,0.011128775834659,0.011393746687865,0.011393746687865,0.0018547959724431,0.0021197668256492,0.0031796502384739,0.0052994170641231,0.0023847376788554,0.0015898251192369,0.0055643879173293,0.050609432962375,1.3039215686275,0
image001_1553454905.jpg,1,0.054426229508197,0.015737704918033,0.02688524590164,0.02688524590164,0.04,0.015737704918033,0.029508196721312,0.0072131147540984,0.037377049180328,0.053114754098361,0.024918032786886,0.012459016393443,0.034098360655738,0,0.015737704918033,0.044590163934427,0.020327868852459,0.024918032786886,0.021639344262295,0.0052459016393443,0.023606557377049,0.03344262295082,0.03016393442623,0.041311475409836,0.034754098360656,0.024262295081967,0.10098360655738,0.15016393442623,0.18426229508197,0.59147540983607,0.64524590163936,3.3704918032787,0
image001_1553454909.png,0.83370288248337,0.033259423503326,0.22172949002217,0.011086474501109,0.019955654101995,0.015521064301552,0.019955654101996,0.031042128603104,0.015521064301552,0.044345898004434,0.0044345898004434,0.0066518847006652,0.019955654101995,0.039911308203991,0,0.011086474501109,0.0088691796008869,0.095343680709534,0.12195121951219,0.028824833702882,0.21951219512195,0.30820399113082,1,0.27050997782705,0.073170731707317,0.25055432372505,0.028824833702882,0.070953436807095,0.057649667405765,0.048780487804878,0.066518847006652,0.048780487804878,4.0266075388027,0
image001_1553454910.jpg,0.65008291873964,0.039800995024876,0,0.03648424543947,0.018242122719735,0.011608623548922,0.066334991708126,0.056384742951907,0.0066334991708126,0.014925373134328,0.014925373134328,0.009950248756219,0.013266998341625,0.056384742951907,0.0016583747927032,0.016583747927032,0.28855721393035,0.066334991708126,0.06301824212272,0.064676616915423,0.019900497512438,0.038142620232173,0.023217247097844,0.014925373134328,0.029850746268657,0.043117744610282,0.013266998341625,0.034825870646766,0.074626865671642,0.06301824212272,0.32669983416252,1,3.1774461028192,0
image001_1553455202.jpg,0.38855054811206,0.034104750304506,0.010962241169306,0.020706455542022,0.0085261875761266,0,0.020706455542022,0.0097442143727161,0.0073081607795371,0.013398294762485,0.0097442143727161,0.0073081607795371,0.02436053593179,0.040194884287454,0.013398294762485,0.028014616321559,0.032886723507917,0.017052375152253,0.026796589524969,0.029232643118148,0.017052375152253,0.056029232643118,0.077953714981729,0.068209500609013,0.1388550548112,0.18757612667479,0.14007308160779,0.26918392204628,0.39951278928136,0.31668696711327,1,0.97076735688185,4.3848964677223,0
image001_1553461203.png,1,0.0085522296884544,0.0030543677458766,0.0054978619425779,0.0067196090409285,0.0042761148442272,0.0073304825901038,0.0054978619425779,5.8283317763423E-19,0.011606597434331,0.011606597434331,0.0067196090409285,0.0067196090409285,0.012217470983506,0.001832620647526,0.0079413561392791,0.017104459376909,0.001832620647526,0.0012217470983506,0.012828344532682,0.0042761148442272,0.0085522296884545,5.8283317763423E-19,0,0.00061087354917532,0.0067196090409285,0.001832620647526,0.0091631032376298,0.011606597434331,0.0030543677458766,0.0030543677458766,0.0061087354917532,1.1875381795968,0
image001_1553463002.jpg,0.20902612826603,0.10926365795724,0.052256532066508,0.21615201900238,0.21140142517815,0.1187648456057,0.19477434679335,0.17577197149644,0.097387173396675,0.092636579572447,0.090261282660333,0.038004750593824,0.042755344418052,0.021377672209026,0,0.042755344418052,0.064133016627078,0.049881235154394,0.064133016627078,0.090261282660333,0.038004750593824,0.1021377672209,0.064133016627078,0.042755344418052,0.14014251781473,0.18764845605701,0.14489311163895,0.36104513064133,0.47743467933492,0.52019002375297,1,0.57482185273159,5.6342042755344,0
image001_1553463003.jpg,1,0.1764705882353,0.074983839689723,0.036199095022625,0.021978021978022,0.015513897866839,0.024563671622495,0.025210084033614,0.015513897866839,0.027795733678087,0.047834518422754,0.038784744667098,0.014221073044603,0.020685197155786,0.016160310277958,0.046541693600518,0.0090497737556562,0.024563671622495,0.016160310277958,0.039431157078216,0.014221073044603,0.0084033613445379,0.017453135100194,0.0077569489334196,0.037491919844861,0.084033613445379,0.049773755656109,0.013574660633484,0.031674208144797,0.0084033613445379,0.029088558500324,0,1.9935358758888,0
image001_1553463602.png,1,0.019027484143764,0.0077519379844964,0.010570824524313,0.012684989429176,0,0.0056377730796337,0.012684989429176,0.0070472163495421,0.009866102889359,0.057082452431291,0.016913319238901,0.016208597603947,0.037350246652573,0.010570824524313,0.038054968287528,0.042283298097253,0.016208597603947,0.083157152924597,0.10711768851304,0.046511627906978,0.11205073995772,0.052149400986612,0.048625792811841,0.064129668780834,0.062720225510925,0.017618040873855,0.039464411557436,0.019732205778718,0.0084566596194506,0.054968287526429,0.70049330514448,2.7371388301621,0
image001_1553463603.png,1,0.004743833017078,0,0.002371916508539,0.004743833017078,0.0033206831119546,0.007115749525617,0.0056925996204936,0.0018975332068312,0.0061669829222014,0.0080645161290326,0.0066413662239092,0.010436432637572,0.013757115749526,0.0056925996204936,0.014705882352942,0.01518026565465,0.0080645161290326,0.014705882352942,0.016129032258065,0.012333965844403,0.017077798861481,0.013282732447818,0.009487666034156,0.013757115749526,0.022296015180267,0.045066413662241,0.067836812144215,0.035578747628085,0.058349146110059,0.086337760910819,0.76707779886149,2.2979127134725,0
image001_1553464202.jpg,1,0.006923837784372,0.00065941312232115,0.0065941312232115,0.0052753049785692,0,0.004615891856248,0.0059347181008903,0.0029673590504452,0.0089020771513355,0.01153972964062,0.0036267721727663,0.019452687108474,0.025057698648204,0.014836795252226,0.027695351137488,0.020112100230795,0.0072535443455326,0.010550609957138,0.0089020771513355,0.0016485328058029,0.0056050115397297,0.0059347181008903,0.004615891856248,0.014836795252226,0.021430926475437,0.013188262446423,0.04022420046159,0.0576986482031,0.062973953181669,0.14276294098253,0.21595779756017,1.7777777777778,0
image001_1553464802.jpg,1,0,0.1058495821727,0.99721448467966,0.81615598885794,0.69080779944289,0.43454038997214,0.44289693593315,0.083565459610027,0.33426183844011,0.16713091922005,0.16991643454039,0.11142061281337,0.11142061281337,0.061281337047353,0.15320334261838,0.11142061281337,0.064066852367688,0.12813370473538,0.047353760445682,0.013927576601671,0.044568245125348,0.0027855153203343,0.027855153203342,0.041782729805014,0.13091922005571,0.011142061281337,0.038997214484679,0.047353760445682,0.18384401114206,0.041782729805014,0.93871866295265,7.5543175487465,0
image001_1553465402.png,0.81972789115646,0.023809523809524,0,0.019274376417234,0.0068027210884354,0,0.020408163265306,0.012471655328798,0.010204081632653,0.046485260770975,0.034013605442177,0.03968253968254,0.12925170068027,0.047619047619048,0.0090702947845805,0.035147392290249,0.05328798185941,0.028344671201814,0.091836734693877,0.035147392290249,0.015873015873016,0.057823129251701,0.10657596371882,0.10090702947846,0.16439909297052,0.20294784580499,0.14625850340136,0.17800453514739,0.16666666666667,0.13945578231292,1,0.56689342403628,4.3083900226757,0
image001_1553465702.jpg,0.78853754940713,0.018774703557312,0.0049407114624506,0.0069169960474309,0.017786561264822,0.059288537549407,0.016798418972332,0.0029644268774704,0.0088932806324111,0.0069169960474309,0.013833992094862,0.010869565217391,0.010869565217391,0.012845849802372,0.033596837944664,0.023715415019763,0.011857707509881,0.018774703557312,0.016798418972332,0.012845849802372,0.0039525691699605,0.074110671936759,0.012845849802372,0.0069169960474309,0.012845849802372,0,0.027667984189723,0.043478260869565,0.014822134387352,0.007905138339921,0.017786561264822,1,2.3201581027668,0
image001_1553466002.jpg,0.19157894736842,0.047368421052632,0.02,0.053684210526316,0.054736842105263,0.0094736842105264,0.026315789473684,0.041052631578948,0.033684210526316,0.037894736842105,0.045263157894737,0.037894736842105,0.036842105263158,0.054736842105263,0.018947368421053,0.014736842105263,0.0094736842105264,0.0021052631578947,0.022105263157895,0.010526315789474,0,0.013684210526316,0.018947368421053,0.022105263157895,0.02,0.017894736842105,0.02,0.087368421052632,0.26842105263158,0.36947368421053,1,0.68210526315789,3.2884210526316,0
image001_1553466305.jpg,0.28924418604652,0.023255813953489,0,0.01889534883721,0.026162790697675,0.0072674418604652,0.062500000000001,0.06686046511628,0.01453488372093,0.039244186046512,0.045058139534884,0.015988372093023,0.052325581395349,0.068313953488373,0.0058139534883722,0.03343023255814,0.040697674418605,0.011627906976744,0.036337209302326,0.040697674418605,0.04796511627907,0.06686046511628,0.17005813953489,0.075581395348838,0.098837209302327,0.090116279069768,0.071220930232559,0.10319767441861,0.1889534883721,0.25436046511628,0.7718023255814,1,3.8372093023256,0
image001_1553467203.jpg,0.93097184377838,0.0036330608537693,0,0.026339691189827,0.038147138964577,0.0036330608537693,0.0090826521344232,0.014532243415077,0.0045413260672116,0.019073569482289,0.045413260672116,0.0054495912806539,0.012715712988192,0.010899182561308,0.0045413260672116,0.012715712988192,0.013623978201635,0.0036330608537693,0.0072661217075385,0.0072661217075385,0.0072661217075385,0.0045413260672116,0.0063578564940962,0.0036330608537693,0.022706630336058,0.022706630336058,0.012715712988192,0.025431425976385,0.036330608537693,0.026339691189827,0.26702997275204,1,2.6085376930064,0
image001_1553467503.png,0.09099662975446,0.00962927298989,0.007703418391912,0.012758786711604,0.008666345690901,0.020943668753011,1,0.015888300433318,0.017573423206549,0.023350987000483,0.023350987000483,0.011795859412615,0.01227732306211,0.016851227732307,0.011795859412615,0.014925373134329,0.0050553683196922,0.003851709195956,0.0093885411651427,0.0081848820414065,0.0040924410207032,0.011555127587868,0.0098700048146372,0.002888781896967,0.0081848820414065,0.0069812229176702,0.001925854597978,0.016851227732307,0.0014443909484835,0.017091959557055,0,0.015406836783824,1.4212806933077,0
image001_1553467805.png,0.74087078651687,0.035814606741573,0.019662921348315,0.040730337078652,0.068820224719101,0.069522471910112,0.2626404494382,1,0.040730337078652,0.050561797752809,0.06811797752809,0.033707865168539,0.035112359550562,0.035814606741573,0.023876404494382,0.021067415730337,0.026685393258427,0.0070224719101123,0.018960674157303,0.01685393258427,0.0028089887640449,0.016151685393258,0.014747191011236,0.0056179775280899,0.020365168539326,0.018258426966292,0,0.014747191011236,0.02247191011236,0.0014044943820225,0.028089887640449,0,2.7612359550562,0
image001_1553468102.png,1,0.040189125295507,0.02127659574468,0.022852639873916,0.030732860520094,0.012608353033885,0.020488573680063,0.023640661938534,0.013396375098502,0.055161544523245,0.013396375098502,0.010244286840031,0.0070921985815601,0.026004728132387,0.0086682427107957,0.011820330969267,0.016548463356974,0.0031520882584712,0.0039401103230889,0.0023640661938534,0,0.0023640661938534,0.0023640661938534,0,0.0070921985815601,0.0039401103230889,0.0031520882584712,0.0086682427107957,0.0078802206461779,0.0023640661938534,0.0078802206461779,0.0070921985815601,1.3963750985027,0
image001_1553468403.jpg,0.3859375,0.00625,0.0015625,0.0125,0.021875,0,0.0109375,0.021875,0.021875,0.01875,0.025,0.0140625,0.021875,0.0125,0.0125,0.03125,0.0125,0.01875,0.053125,0.04375,0.040625,0.0484375,0.10625,0.059375,0.3171875,0.1765625,0.059375,0.1234375,0.2453125,0.340625,1,0.9421875,4.20625,0
image001_1553468703.png,1,0.023096355106462,0.0097437748105387,0.01425478166727,0.0099242150848079,0.0079393720678463,0.0117286178275,0.012450378924577,0.016059184409962,0.013172140021654,0.013713460844462,0.0070371706965001,0.0036088054853847,0.0028870443883078,0.00036088054853847,0.0025261638397693,0.0023457235655001,0.00090220137134617,0.0016239624684231,0.0016239624684231,0.0014435221941539,0.0019848430169616,0.0028870443883078,0.00090220137134617,0.00072176109707694,0.0014435221941539,0.0010826416456154,0.0019848430169616,0.0039696860339232,0,0.0018044027426923,0.0018044027426923,1.1750270660412,0
image001_1553469304.png,0.0041237113402062,0.0051546391752578,0.0030927835051547,0.0061855670103093,0.0030927835051547,0,0.010309278350516,0.010309278350516,0.017525773195876,0.021649484536083,0.33814432989691,0.31752577319588,0.040206185567011,0.051546391752578,0.037113402061856,0.029896907216495,0.01958762886598,0.011340206185567,0.040206185567011,0.044329896907217,0.020618556701031,0.027835051546392,0.03298969072165,0.01340206185567,0.021649484536083,0.036082474226804,0.021649484536083,0.049484536082475,0.035051546391753,0.058762886597939,0.21958762886598,1,2.5484536082474,0
image001_1553469602.jpg,1,0.0073571024335029,0.0033955857385398,0,0.0084889643463495,0.0016977928692699,0.0067911714770796,0.0079230333899262,0,0.0050933786078097,0.0073571024335029,0.015280135823429,0.06168647425014,0.026032823995472,0.010752688172043,0.022637238256932,0.012450481041313,0.0050933786078097,0.014714204867006,0.014714204867006,0.013016411997736,0.015846066779852,0.016411997736276,0.0067911714770796,0.018675721561969,0.032823995472551,0.018675721561969,0.019241652518392,0.024335031126202,0.017543859649122,0.023203169213355,0.53140916808148,1.9694397283531,0
image001_1553469603.png,1,0.021136063408191,0.015852047556143,0.019815059445179,0.03434610303831,0,0.026420079260238,0.030383091149274,0.0066050198150596,0.038309114927345,0.022457067371202,0.029062087186262,0.030383091149274,0.19550858652576,0.010568031704095,0.029062087186262,0.030383091149274,0.029062087186262,0.064729194187584,0.052840158520476,0.036988110964333,0.051519154557465,0.064729194187584,0.040951122853369,0.073976221928667,0.068692206076619,0.036988110964333,0.13077939233818,0.080581241743727,0.072655217965655,0.15191545574637,0.64200792602378,3.1387054161163,0
image001_1553470803.png,1,0.066523605150215,0.055793991416309,0.064377682403433,0.042918454935622,0.017167381974249,0.045064377682403,0.053648068669528,0.025751072961373,0.042918454935622,0.032188841201717,0.021459227467811,0.075107296137339,0.064377682403433,0.032188841201717,0.07725321888412,0.062231759656652,0.036480686695279,0.040772532188841,0.030042918454936,0.01931330472103,0.012875536480687,0.023605150214592,0.0042918454935622,0.012875536480687,0.0064377682403433,0.0085836909871245,0.010729613733906,0.012875536480687,0.0042918454935622,0.0064377682403433,0,2.0085836909871,0
image001_1553471102.jpg,1,0.095201238390091,0.040247678018575,0.095201238390091,0.10913312693498,0.06501547987616,0.097523219814239,0.098297213622289,0.030959752321981,0.081269349845199,0.057275541795664,0,0.04876160990712,0.042569659442723,0.0038699690402476,0.030185758513931,0.020123839009287,0.0038699690402476,0.055727554179565,0.034829721362228,0.0030959752321981,0.042569659442723,0.041021671826624,0.012383900928792,0.044117647058822,0.037151702786377,0.03173374613003,0.087461300309596,0.11377708978328,0.10448916408669,0.35061919504643,0.29798761609906,3.1764705882352,0
image001_1553472003.jpg,0.015994881637876,0.012795905310301,0.01023672424824,0.0057581573896352,0.0076775431861803,0.0057581573896352,0.023032629558541,0.012156110044786,1,0.61996161228406,0.14587332053743,0.061420345489443,0.078055022392833,0.063339731285988,0.034548944337811,0.061420345489443,0.025591810620601,0.01151631477927,0.014075495841331,0.026231605886116,0.0089571337172104,0.0044785668586052,0.0076775431861803,0,0.024312220089571,0.021753039027511,0.01151631477927,0.013435700575816,0.0070377479206653,0.0038387715930902,0.014075495841331,0.0070377479206653,2.3595649392194,0
