filename,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_sum,feature_class
10616_0013.jpg,0.45901639344262,1,0.33830104321908,0.28912071535022,0.25186289120715,0.16393442622951,0.2548435171386,0.33233979135619,0.1177347242921,0.31445603576751,0.1892697466468,0.15350223546945,0.11624441132638,0.25186289120715,0.043219076005961,0.41728763040239,0.91803278688525,0.053651266766021,0.22652757078987,0.13859910581222,0,0.14008941877794,0.076005961251863,0.080476900149031,0.073025335320418,0.17883755588674,0.10581222056632,0.065573770491804,0.10879284649776,0.043219076005961,0.27570789865872,0.32786885245902,7.50521609538,1
10616_0014.jpg,0.9622641509434,1,0.059748427672955,0.62578616352201,0.68238993710692,0.39937106918239,0.61006289308176,0.70754716981132,0.27987421383648,0.88993710691824,0.91194968553459,0.88679245283019,0.79559748427673,0.80817610062893,0.14465408805031,0.35849056603774,0.18238993710692,0.066037735849057,0.34905660377359,0.21383647798742,0,0.24213836477987,0.29245283018868,0.31761006289308,0.088050314465409,0.29874213836478,0.22327044025157,0.21383647798742,0.4496855345912,0.16037735849057,0.74842767295598,0.35849056603773,14.327044025157,1
10616_0015.jpg,0.68285714285714,0.92571428571429,0.19142857142857,1,0.95142857142857,0.62571428571429,0.72571428571429,0.76,0.42571428571429,0.69428571428571,0.54,0.22571428571429,0.22285714285714,0.27142857142857,0.037142857142857,0.40571428571429,0.16,0.1,0.29428571428572,0.23428571428571,0,0.33142857142857,0.31428571428572,0.40285714285714,0.21714285714286,0.42857142857143,0.31428571428571,0.20285714285714,0.46,0.11428571428571,0.54,0.30857142857143,13.108571428571,1
10616_0016.jpg,0.9134328358209,1,0.19402985074627,0.75522388059702,0.61791044776119,0.3910447761194,0.42686567164179,0.42985074626866,0.074626865671642,0.36417910447761,0.35223880597015,0,0.14925373134328,0.20298507462687,0.038805970149254,0.47761194029851,0.14626865671642,0.23283582089552,0.36119402985075,0.43283582089552,0.15820895522388,0.54328358208955,0.34626865671642,0.42388059701493,0.11940298507463,0.47761194029851,0.46268656716418,0.36119402985075,0.75820895522388,0.35522388059701,0.80298507462687,0.46567164179104,12.835820895522,1
10616_0017.jpg,0.49193548387097,0.58333333333333,0.091397849462365,0.61021505376344,0.72849462365591,0.61827956989247,0.94086021505376,1,0.46505376344086,0.97849462365591,0.8010752688172,0.66129032258065,0.38440860215054,0.5994623655914,0.077956989247312,0.29838709677419,0.24193548387097,0.048387096774194,0.35483870967742,0.15591397849462,0,0.26075268817204,0.13978494623656,0.16666666666667,0.11559139784946,0.20967741935484,0.13709677419355,0.2741935483871,0.52150537634409,0.13709677419355,0.85215053763441,0.50537634408602,13.451612903226,1
11630_0015.jpg,0.16817359855335,0.28028933092224,0.035262206148282,0.22332730560579,0.31012658227848,0.40144665461121,0.8119349005425,1,0.21609403254973,0.35533453887884,0.10849909584087,0.16546112115732,0.10397830018083,0.14195298372514,0.06871609403255,0.085895117540688,0.045207956600362,0.0072332730560579,0.072332730560579,0.07866184448463,0,0.085895117540688,0.033453887884268,0.050632911392405,0.0090415913200724,0.049728752260398,0.050632911392405,0.015370705244123,0.092224231464738,0.033453887884268,0.09493670886076,0.05244122965642,5.24773960217,1
11630_0044.jpg,0.21236133122029,0.70839936608558,0.85103011093502,0.88748019017433,0.5229793977813,0.44215530903328,0.40729001584786,1,0.24881141045959,0.72900158478605,0.35499207606973,0.34548335974643,0.25515055467512,0.38827258320127,0.098256735340729,0.26782884310618,0.17115689381934,0.074484944532488,0.21870047543582,0.16798732171157,0.098256735340729,0.22503961965135,0.20285261489699,0.21236133122029,0.14896988906498,0.2202852614897,0.088748019017433,0.10935023771791,0.14263074484945,0,0.079239302694137,0.028526148969889,9.9080824088748,1
1cux918_19.jpg,0.37947494033413,0.46062052505967,0.15990453460621,0.6491646778043,0.77565632458234,0.62768496420048,0.6491646778043,1,0.16229116945107,0.40334128878282,0.15513126491647,0.062052505966587,0.042959427207638,0.20047732696897,0.016706443914081,0.22673031026253,0.3054892601432,0.12410501193317,0.4582338902148,0.30310262529833,0,0.70405727923628,0.052505966587112,0.12887828162291,0.021479713603819,0.19331742243437,0.14558472553699,0.25298329355609,0.45346062052506,0.052505966587112,0.28400954653938,0.047732696897375,9.4988066825776,1
1cux918_20.jpg,0.26179245283019,0.2688679245283,0,0.22641509433962,0.33962264150943,0.42452830188679,0.42924528301887,0.3372641509434,0.13915094339623,0.45754716981132,0.49056603773585,0.24528301886792,0.54481132075472,0.70283018867925,0.47877358490566,1,0.65801886792453,0.44339622641509,0.77830188679245,0.76179245283019,0.42688679245283,0.71933962264151,0.35849056603774,0.34198113207547,0.30424528301887,0.42452830188679,0.29245283018868,0.29716981132076,0.47169811320755,0.10377358490566,0.39622641509434,0.11084905660377,13.235849056604,1
1cux918_21.jpg,0.42935779816514,0.37798165137615,0.042201834862385,0.50642201834862,0.46605504587156,0.24770642201835,0.15963302752294,0.21100917431193,0.040366972477064,0.10642201834862,0.051376146788991,0.044036697247707,0.038532110091743,0.022018348623853,0,0.071559633027523,0.080733944954129,0.075229357798165,0.33577981651376,0.42201834862385,0.30091743119266,0.68440366972477,0.58348623853211,0.59266055045872,0.47522935779817,1,0.62201834862385,0.44403669724771,0.68807339449541,0.15229357798165,0.31376146788991,0.12477064220184,9.7100917431193,1
1cux918_22.jpg,0.40381282495667,0.44540727902946,0.26689774696707,0.70883882149047,0.58752166377816,0.57192374350087,0.29636048526863,0.58058925476603,0.090121317157712,0.29289428076257,0.025996533795494,0,0.025996533795494,0.036395147313692,0.022530329289428,0.10918544194108,0.038128249566725,0.010398613518198,0.12131715771231,0.10051993067591,0.010398613518198,0.28769497400347,0.14904679376083,0.30329289428076,0.20970537261698,0.46447140381283,0.40554592720971,0.61178509532062,1,0.19410745233969,0.72790294627383,0.35008665511265,9.4488734835355,1
1ewq002_59.jpg,0.43064182194617,0.32919254658385,0,0.4120082815735,0.54451345755694,0.49896480331263,0.40165631469979,0.25465838509317,0.17805383022774,0.22360248447205,0.20910973084886,0.055900621118013,0.15734989648033,0.26708074534162,0.05175983436853,0.23188405797102,0.23395445134576,0.074534161490684,0.35610766045549,0.27329192546584,0.08488612836439,0.48033126293996,0.36024844720497,0.43478260869565,0.47204968944099,0.66666666666667,0.4824016563147,0.6231884057971,0.83850931677019,0.29813664596273,1,0.56107660455487,11.486542443064,1
1ewq002_60.jpg,0.17321016166282,0.22401847575058,0.060046189376443,0.31177829099307,0.20323325635104,0.2933025404157,0.29561200923788,0.35796766743649,0.21478060046189,0.42263279445728,0.39491916859123,0.27251732101617,0.43418013856813,0.59353348729792,0.23556581986143,0.61662817551963,0.59353348729792,0.30023094688222,1,0.95381062355658,0.37182448036952,0.96766743648961,0.42494226327945,0.45496535796767,0.37413394919169,0.65819861431871,0.50577367205543,0.42494226327945,0.37875288683603,0.032332563510393,0.12009237875289,0,12.665127020785,1
1ewq002_61.jpg,0.52930728241563,0.31083481349911,0,0.26998223801066,0.25932504440497,0.22202486678508,0.20071047957371,0.10301953818828,0.11722912966252,0.29840142095915,0.36944937833037,0.11545293072824,0.25754884547069,0.28774422735346,0.031971580817052,0.18650088809947,0.11722912966252,0.0053285968028423,0.13676731793961,0.13676731793961,0.001776198934281,0.1651865008881,0.18472468916519,0.21492007104796,0.15452930728242,0.31261101243339,0.22557726465364,0.41740674955595,0.68561278863233,0.29484902309059,1,0.59325044404973,8.2060390763766,1
1ewq002_62.jpg,0.52173913043478,0.44423440453686,0.034026465028355,0.24196597353497,0.16635160680529,0.1304347826087,0.1890359168242,0.13610586011342,0.077504725897921,0.29111531190926,0.24385633270321,0.1304347826087,0.083175803402647,0.20982986767486,0,0.18714555765596,0.20415879017013,0.054820415879017,0.39319470699433,0.37807183364839,0.083175803402647,0.56899810964083,0.35538752362949,0.37429111531191,0.27788279773157,0.42533081285444,0.29300567107751,0.50094517958412,0.6578449905482,0.22873345935728,0.81852551984877,1,9.7013232514178,1
1ewq002_68.jpg,1,0.54263565891473,0.034883720930232,0.52519379844961,0.4031007751938,0.38759689922481,0.33527131782946,0.28682170542636,0.16472868217054,0.33720930232558,0.44767441860465,0.18604651162791,0.30038759689923,0.41279069767442,0.11821705426357,0.33333333333333,0.23643410852713,0.067829457364341,0.23837209302326,0.2093023255814,0,0.1937984496124,0.1531007751938,0.14341085271318,0.058139534883721,0.18992248062016,0.089147286821706,0.18604651162791,0.43410852713178,0.069767441860465,0.68992248062015,0.55038759689922,9.3255813953488,1
2017-10-23 08.26.56.jpg,0.31386861313869,0.54014598540146,0,0.34306569343066,0.5,0.47810218978102,0.5,0.46715328467153,0.19343065693431,0.69343065693431,0.67883211678832,0.83576642335766,0.56569343065694,1,0.37956204379562,0.9963503649635,0.85401459854015,0.35766423357664,0.81021897810219,0.82116788321168,0.38686131386861,0.76277372262774,0.44890510948905,0.55109489051095,0.39051094890511,0.59124087591241,0.29197080291971,0.42335766423358,0.71532846715329,0.12773722627737,0.45620437956204,0.22627737226277,16.700729927007,1
2017-10-23 08.28.30.jpg,0.75700934579439,0.78971962616822,0,0.5,0.55607476635514,0.39719626168224,0.49532710280374,0.74766355140187,0.046728971962617,0.46728971962617,0.41588785046729,0.56542056074766,0.53271028037383,0.66355140186916,0.36915887850467,1,0.50934579439252,0.088785046728972,0.58878504672897,0.52803738317757,0.24299065420561,0.57476635514019,0.30841121495327,0.2803738317757,0.21495327102804,0.44859813084112,0.40654205607477,0.42056074766355,0.66822429906542,0.32242990654206,0.6214953271028,0.27570093457944,14.803738317757,1
20170515_165133.jpg,0.30241935483871,0.51814516129032,0.70362903225807,0.67540322580645,0.49596774193548,0.61088709677419,0.34677419354839,0.66733870967742,0.19556451612903,1,0.46774193548387,0.41532258064516,0.34677419354839,0.42943548387097,0.125,0.30846774193548,0.23185483870968,0.098790322580645,0.25403225806452,0.19354838709677,0.0040322580645162,0.20161290322581,0.096774193548387,0.13709677419355,0.082661290322581,0.11693548387097,0.094758064516129,0.10483870967742,0.10282258064516,0,0.058467741935484,0.032258064516129,9.4193548387097,1
20170905_100643.jpg,1,0.4315960912052,0.39847991313788,0.35993485342018,0.20629750271443,0.28067318132464,0.1628664495114,0.27144408251899,0.054831704668837,0.14820846905537,0.060260586319217,0.086862106406078,0.052660152008685,0.062975027144407,0.02442996742671,0.057003257328989,0.051031487513571,0.022801302931596,0.039630836047773,0.026058631921823,0.0076004343105318,0.030944625407165,0.013029315960912,0.017372421281216,0.017372421281216,0.01900108577633,0.0086862106406078,0.013029315960912,0.023344191096634,0,0.013029315960912,0.0059717698154179,3.9674267100976,1
24450_317.jpg,0.92893401015229,0.92385786802031,0,0.6497461928934,0.99492385786802,0.58375634517767,0.59390862944163,0.2994923857868,0.0050761421319797,0.46192893401015,0.48223350253807,0.16751269035533,0.35532994923858,0.71065989847716,0.11167512690355,0.74111675126904,0.41116751269036,0.15228426395939,0.74619289340102,0.49238578680203,0.015228426395939,0.59390862944163,0.14720812182741,0.56852791878173,0.20304568527919,0.45177664974619,0.40609137055838,0.41624365482234,0.79695431472081,0.091370558375635,1,0.27918781725888,14.781725888325,1
24450_318.jpg,0.55263157894737,0.27631578947368,0,0.15350877192982,0.10087719298246,0.11842105263158,0.12280701754386,0.14912280701754,0.10526315789474,0.65789473684211,0.69736842105263,0.71491228070175,0.65350877192983,1,0.35964912280702,0.9780701754386,0.79824561403509,0.33771929824561,0.75877192982456,0.48684210526316,0.13157894736842,0.63157894736842,0.33771929824561,0.48684210526316,0.18859649122807,0.49122807017544,0.24122807017544,0.39035087719298,0.42982456140351,0.043859649122807,0.73684210526316,0.34210526315789,13.473684210526,1
24450_319.jpg,0.51418439716312,0.59929078014185,0,0.56028368794326,0.64539007092199,0.29787234042553,0.27304964539007,0.17730496453901,0.028368794326241,0.15248226950355,0.18085106382979,0.1063829787234,0.12765957446809,0.5177304964539,0.30496453900709,0.65602836879433,1,0.56737588652482,0.86524822695036,0.68794326241135,0.13829787234043,0.74822695035461,0.42198581560284,0.5354609929078,0.27659574468085,0.58865248226951,0.34751773049646,0.30851063829787,0.5354609929078,0.18439716312057,0.5709219858156,0.24468085106383,13.163120567376,1
26114_01.jpg,0.28183716075157,1,0.9937369519833,0.58350730688935,0.29540709812109,0.26096033402923,0.18475991649269,0.20459290187892,0.011482254697286,0.11064718162839,0.074112734864301,0.079331941544885,0.039665970772443,0.026096033402923,0,0.07098121085595,0.10334029227557,0.066805845511483,0.160751565762,0.13883089770355,0.015657620041754,0.20876826722338,0.075156576200418,0.13778705636743,0.066805845511483,0.11482254697286,0.051148225469729,0.042797494780794,0.10542797494781,0.051148225469729,0.16701461377871,0.10125260960334,5.8246346555324,1
26114_03.jpg,0.31416837782341,0.38809034907598,0.61190965092402,0.92607802874743,0.53388090349076,1,0.42094455852156,0.32238193018481,0.012320328542095,0.2258726899384,0.16632443531828,0.1129363449692,0.088295687885011,0.16427104722793,0,0.17659137577002,0.18275154004107,0.11088295687885,0.29774127310062,0.34907597535934,0.16221765913758,0.64887063655031,0.47227926078029,0.49281314168378,0.24640657084189,0.36344969199179,0.21971252566735,0.21971252566735,0.347022587269,0.024640657084189,0.19096509240246,0.088295687885011,9.8809034907598,1
26114_04.jpg,0.76982097186701,0.80818414322251,0.16112531969309,1,0.98976982097187,0.89514066496164,0.66496163682865,0.96675191815857,0.40664961636829,0.78005115089514,0.42710997442455,0.24040920716113,0.46803069053708,0.44501278772379,0.16624040920716,0.46035805626599,0.21739130434783,0.097186700767264,0.28388746803069,0.21994884910486,0,0.24808184143223,0.058823529411765,0.11764705882353,0.033248081841432,0.12020460358056,0.12020460358056,0.19437340153453,0.38107416879795,0.10485933503836,0.43478260869565,0.27109974424552,12.552429667519,1
26114_05.jpg,0.091168091168092,0,0.11680911680912,0.4957264957265,0.54131054131054,0.87179487179487,0.55840455840456,0.67521367521368,0.11680911680912,0.47008547008547,0.43874643874644,0.17378917378917,0.3988603988604,0.58404558404558,0.43589743589744,1,0.51851851851852,0.3019943019943,0.62108262108262,0.66096866096866,0.3960113960114,0.6011396011396,0.57549857549858,0.70940170940171,0.32193732193732,0.43874643874644,0.44729344729345,0.27635327635328,0.68091168091168,0.12250712250712,0.25641025641026,0.26780626780627,14.165242165242,1
26114_06.jpg,0.26131687242798,0.2798353909465,0,0.32098765432099,0.2962962962963,0.59259259259259,0.49382716049383,1,0.24897119341564,0.68106995884774,0.57201646090535,0.54115226337449,0.40534979423868,0.49588477366255,0.24691358024691,0.51851851851852,0.33539094650206,0.17901234567901,0.440329218107,0.39711934156379,0.21604938271605,0.43004115226338,0.32510288065844,0.45061728395062,0.33333333333333,0.66049382716049,0.70576131687243,0.36008230452675,0.50411522633745,0.14609053497942,0.15843621399177,0.069958847736626,12.666666666667,1
26114_07.jpg,0.13291139240506,0.075949367088608,0.035864978902953,0.5,0.33544303797468,0.47257383966245,0.28691983122363,0.4451476793249,0.13080168776371,0.37974683544304,0.34599156118144,0.059071729957806,0.14556962025317,0.16033755274262,0.18354430379747,0.73628691983122,0.58016877637131,0.36286919831224,0.78902953586498,0.90928270042194,0.5126582278481,1,0.54008438818565,0.48945147679325,0.24472573839662,0.30590717299578,0.12025316455696,0.069620253164557,0.12236286919831,0,0.09915611814346,0.052742616033755,10.62447257384,1
26114_08.jpg,0.30673076923077,1,0.50480769230769,0.39230769230769,0.15576923076923,0.16923076923077,0.14038461538462,0.088461538461539,0.042307692307692,0.13846153846154,0.20865384615385,0,0.15384615384615,0.14230769230769,0.051923076923077,0.19519230769231,0.053846153846154,0.045192307692308,0.1125,0.10192307692308,0.030769230769231,0.10192307692308,0.089423076923078,0.065384615384616,0.034615384615385,0.084615384615385,0.041346153846154,0.022115384615385,0.17019230769231,0.0057692307692308,0.10384615384615,0.057692307692308,4.8115384615385,1
26114_09.jpg,0.3018648018648,1,0.57109557109557,0.48018648018648,0.2983682983683,0.3030303030303,0.18997668997669,0.12470862470863,0.08041958041958,0.16083916083916,0.19114219114219,0.017482517482518,0.17482517482518,0.18648018648019,0.068764568764569,0.17249417249417,0.086247086247087,0.076923076923077,0.22261072261072,0.27272727272727,0.18414918414918,0.24009324009324,0.31002331002331,0.52680652680653,0.15151515151515,0.080419580419581,0.038461538461539,0,0.085081585081586,0.031468531468532,0.12237762237762,0.051282051282052,6.8018648018648,1
26114_10.jpg,1,0.92238805970149,0,0.46865671641791,0.4089552238806,0.36417910447761,0.50746268656716,0.46567164179105,0.22388059701493,0.74925373134328,0.85373134328358,0.36716417910448,0.54029850746269,0.75522388059702,0.24776119402985,0.63880597014925,0.3910447761194,0.18507462686567,0.53432835820896,0.37014925373134,0.12835820895522,0.38507462686567,0.37014925373134,0.42089552238806,0.22686567164179,0.37910447761194,0.37313432835821,0.28358208955224,0.5910447761194,0.26567164179105,0.84776119402985,0.48059701492537,14.746268656716,1
31472_0002.jpg,0.25469728601253,0.21503131524008,0,0.17745302713988,0.13152400835073,0.19206680584551,0.18789144050104,0.28183716075157,0.1294363256785,0.38622129436326,0.31524008350731,0.27974947807933,0.36534446764092,0.5615866388309,0.39874739039666,0.73903966597077,0.64926931106472,0.39665970772443,0.92066805845511,0.98329853862213,0.42797494780793,1,0.62421711899791,0.65553235908142,0.32776617954071,0.4258872651357,0.24217118997912,0.31941544885178,0.33194154488518,0.050104384133612,0.2713987473904,0.1419624217119,12.384133611691,1
44837_01.jpg,0.30357142857143,0.35459183673469,0,0.31632653061225,0.38520408163265,0.22704081632653,0.27040816326531,0.23724489795918,0.038265306122449,0.2780612244898,0.39540816326531,0.40816326530612,0.64540816326531,1,0.44132653061224,0.95663265306122,0.56377551020408,0.2780612244898,0.58418367346939,0.36989795918367,0.0076530612244903,0.40051020408163,0.13265306122449,0.26275510204082,0.10204081632653,0.42857142857143,0.25,0.24744897959184,0.36479591836735,0.01530612244898,0.26530612244898,0.11224489795918,10.642857142857,1
44837_02.jpg,0.59685863874346,1,0.27225130890052,0.93542757417103,0.68062827225131,0.4694589877836,0.41535776614311,0.21116928446771,0.16404886561955,0.28621291448517,0.36474694589878,0.052356020942408,0.21465968586387,0.21291448516579,0.045375218150087,0.24083769633508,0.20418848167539,0.085514834205934,0.28621291448517,0.19022687609075,0.022687609075044,0.20418848167539,0.1500872600349,0.12914485165794,0.040139616055847,0.21465968586388,0.05933682373473,0.052356020942409,0.13438045375218,0,0.19022687609075,0.21640488656195,8.3420593368237,1
44837_03.jpg,1,0.3426724137931,0.023706896551724,0.42887931034483,0.35560344827586,0.33189655172414,0.32974137931035,0.31681034482759,0.15086206896552,0.43965517241379,0.38793103448276,0.14870689655172,0.19181034482759,0.30603448275862,0.053879310344827,0.17025862068966,0.09698275862069,0,0.24568965517241,0.20689655172414,0.047413793103448,0.57327586206897,0.19396551724138,0.40086206896552,0.26077586206897,0.60775862068966,0.35344827586207,0.56896551724138,0.70258620689655,0.047413793103448,0.60560344827586,0.41163793103448,10.301724137931,1
44837_04.jpg,0.42441860465116,0.40697674418605,0,0.3546511627907,0.29651162790698,0.38081395348837,0.29360465116279,0.44767441860465,0.046511627906977,0.54360465116279,0.3343023255814,0.4593023255814,0.31976744186047,0.49418604651163,0.33430232558139,0.78197674418605,0.59302325581395,0.2906976744186,0.76453488372093,0.53197674418605,0.031976744186046,1,0.37209302325581,0.41860465116279,0.21220930232558,0.40116279069768,0.25581395348837,0.50872093023256,0.5843023255814,0.090116279069768,0.40406976744186,0.21511627906977,12.593023255814,1
44837_07.jpg,0.7626582278481,0.62658227848101,0,0.49683544303798,0.57278481012658,0.35759493670886,0.50632911392405,0.31645569620253,0.25316455696203,0.4367088607595,0.75,0.037974683544304,0.46835443037975,0.58227848101266,0.18354430379747,0.71518987341772,0.23101265822785,0.2373417721519,0.50949367088608,0.49050632911393,0.25632911392405,0.54113924050633,0.57911392405063,0.68670886075949,0.57911392405063,0.87658227848101,0.60443037974684,0.7120253164557,1,0.37974683544304,0.82911392405063,0.45886075949367,16.037974683544,1
44837_08.jpg,0.20583717357911,0.20276497695853,0.076804915514593,0.32718894009217,0.20583717357911,0.23655913978495,0.24884792626728,0.22119815668203,0.018433179723502,0.19201228878648,0.24884792626728,0.23502304147465,0.39784946236559,1,0.25192012288786,0.68356374807988,0.43010752688172,0.10138248847926,0.23502304147466,0.1705069124424,0,0.23809523809524,0.06605222734255,0.18279569892473,0.07373271889401,0.24116743471582,0.19969278033794,0.32411674347158,0.38863287250384,0.019969278033794,0.1505376344086,0.062980030721966,7.6374807987711,1
4by4.onwhite.jpg,0.068571428571429,0.085714285714286,0,0.12952380952381,0.2152380952381,0.33333333333333,0.19809523809524,0.38476190476191,0.25142857142857,0.71619047619048,0.44,0.43238095238095,0.39238095238095,0.81904761904762,0.32571428571429,0.9047619047619,0.94857142857143,0.31238095238095,1,0.99428571428571,0.68380952380952,0.98857142857143,0.5752380952381,0.34857142857143,0.48952380952381,0.30285714285714,0.15619047619048,0.10095238095238,0.08952380952381,0.036190476190476,0.10476190476191,0.055238095238095,12.88380952381,1
74d0e55d.jpg,0.40824742268041,0.42061855670103,0.30103092783505,0.50103092783505,0.45773195876289,0.69690721649484,0.69072164948454,1,0.2680412371134,0.95051546391753,0.44536082474227,0.061855670103093,0.11752577319588,0.2,0,0.20412371134021,0.27422680412371,0.17525773195876,0.45360824742268,0.25360824742268,0.0041237113402062,0.39381443298969,0.092783505154639,0.17938144329897,0.045360824742268,0.21030927835052,0.12164948453608,0.21237113402062,0.38144329896907,0.032989690721649,0.2680412371134,0.16494845360825,9.9876288659794,1
